date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:15	10417/10417	---M--	200	added ('OK')	text/html	etag:%2262985bfa-28b1%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/52_implementar_comunicaciones_simultneas.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/52_IMPLE.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:16	13135/13135	---M--	200	added ('OK')	text/html	etag:%2262985bfa-334f%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/53_monitorizacin_de_tiempos_de_respuesta.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/53_MONIT.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:16	8662/8662	---M--	200	added ('OK')	text/html	etag:%2262985bfa-21d6%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/54_ejemplo_de_monitorizacin_del_tiempo_de_transmisin.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/54_EJEMP.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:16	10882/10882	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2a82%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/anexo_licencias_de_recursos.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/ANEXO_LI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:16	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/icon_casopracticofpd.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/ICON_CAS.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:16	21504/21504	---M--	200	added ('OK')	image/jpeg	etag:%22595caabd-5400%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/CASO_PERSONAJES_04.jpg	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/JPG/CASO_PER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:17	26204/26204	---M--	200	added ('OK')	image/jpeg	etag:%2261dda9f3-665c%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/ministerio-de-educacion-y-formacion-profesional-web.jpg	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/JPG/MINISTER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:17	2980/2980	---M--	200	added ('OK')	application/x-javascript	etag:%225f319531-ba4%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/_fpd_js.js	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/JS/_FPD_JS.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:17	42523/42523	---M--	200	added ('OK')	image/png	etag:%22595caac3-a61b%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/PSP05_CONT_R02_Servicios.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/PSP05_CO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/1_introduccin.html)
18:10:17	10704/10704	---M--	200	added ('OK')	image/png	etag:%22595caac2-29d0%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/PSP05_CONT_R02_Servicios_miniatura.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/PSP05_-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/1_introduccin.html)
18:10:18	2286/2286	---M--	200	added ('OK')	image/png	etag:%2257628a32-8ee%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/icon_parasabermasfpd.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/ICON_PAR.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/1_introduccin.html)
18:10:18	20862/20862	---M--	200	added ('OK')	image/jpeg	etag:%22595caabd-517e%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/CASO_PERSONAJES_09.jpg	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/JPG/CASO_P-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/2_protocolos_de_comunicaciones_del_nivel_de_aplicacin.html)
18:10:18	21981/21981	---M--	200	added ('OK')	image/png	etag:%22595caac3-55dd%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/PSP05_CONT_R04_TCP.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/PSP05_-3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/2_protocolos_de_comunicaciones_del_nivel_de_aplicacin.html)
18:10:18	16427/16427	---M--	200	added ('OK')	image/png	etag:%22595caac3-402b%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/PSP05_CONT_R04_TCP_miniatura.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/PSP05_-4.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/2_protocolos_de_comunicaciones_del_nivel_de_aplicacin.html)
18:10:19	2732/2732	---M--	200	added ('OK')	image/gif	etag:%2257628a32-aac%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/icon_autoevaluacionfpd.gif	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/GIF/ICON_AUT.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/2_protocolos_de_comunicaciones_del_nivel_de_aplicacin.html)
18:10:19	46034/46034	---M--	200	added ('OK')	image/png	etag:%22595caac2-b3d2%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/PSP05_CONT_R05_TCP_comunicaHTTP.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/PSP05_-5.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/21_comunicacin_entre_aplicaciones.html)
18:10:19	13956/13956	---M--	200	added ('OK')	image/png	etag:%22595caac2-3684%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/PSP05_CONT_R05_TCP_comunicaHTTP_miniatura.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/PSP05_-6.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/21_comunicacin_entre_aplicaciones.html)
18:10:19	44163/44163	---M--	200	added ('OK')	image/png	etag:%22595caac5-ac83%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/PSP05_CONT_R06_TCP_Socket.png	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/PNG/PSP05_-7.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/22_conexin_transmisin_y_desconexin.html)
