date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:12:21	987/987	---M--	200	added ('OK')	image/png	etag:%2257837d9f-3db%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/html.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/HTML.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:22	640/640	---M--	200	added ('OK')	image/png	etag:%2257698fdc-280%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/cc-by.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/CC_BY.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:22	672/672	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2a0%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/cc-by-nc.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/CC_BY_NC.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:23	665/665	---M--	200	added ('OK')	image/png	etag:%2257698fdc-299%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/cc-by-nd.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/CC_BY_ND.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:23	672/672	---M--	200	added ('OK')	image/png	etag:%2257698fdc-2a0%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/cc-by-sa.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/CC_BY_SA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:24	688/688	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2b0%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/cc-by-nc-nd.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/CC_BY_-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:24	697/697	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2b9%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/cc-by-nc-sa.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/CC_BY_-3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:25	815/815	---M--	200	added ('OK')	image/png	etag:%2257698fdc-32f%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/cc0.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/CC0.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:25	903/903	---M--	200	added ('OK')	image/png	etag:%2257628a32-387%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/glosario.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/GLOSARIO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:26	1632/1632	---M--	200	added ('OK')	image/png	etag:%2257698fdc-660%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/postit.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/POSTIT.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:26	4071/4071	---M--	200	added ('OK')	image/png	etag:%2257628a32-fe7%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/icon_orientacionesfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/ICON_ORI.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:27	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/icon_citasparapensarfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/ICON_CIT.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:27	2436/2436	---M--	200	added ('OK')	image/png	etag:%2257628a32-984%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/icon_recomendacionfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/ICON_REC.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:28	4363/4363	---M--	200	added ('OK')	image/png	etag:%2257628a32-110b%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/icon_reflexionfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/ICON_REF.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
