date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:11:51	8013/8013	---M--	200	added ('OK')	text/css	etag:%22614450fd-1f4d%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/exe_lightbox.css	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/CSS/EXE_LIGH.CSS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/6_sistema_de_coordenadas_del_sensor.html)
17:11:52	22648/22648	---M--	200	added ('OK')	application/x-javascript	etag:%22614450fd-5878%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/exe_lightbox.js	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JS/EXE_LIGH.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/6_sistema_de_coordenadas_del_sensor.html)
17:11:52	15323/15323	---M--	200	added ('OK')	image/png	etag:%2262f4ad08-3bdb%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R2_Coordenadas.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/PMDM10-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/6_sistema_de_coordenadas_del_sensor.html)
17:11:53	6755/6755	---M--	200	added ('OK')	image/jpeg	etag:%2262f4ad08-1a63%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R5_Gravedad.jpg	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JPG/PMDM10-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/7_sensor_de_gravedad.html)
17:11:53	2732/2732	---M--	200	added ('OK')	image/gif	etag:%2257628a32-aac%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/icon_autoevaluacionfpd.gif	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/GIF/ICON_AUT.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/9_giroscopio.html)
17:11:54	18286/18286	---M--	200	added ('OK')	image/png	etag:%2262f4ad08-476e%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R4_Azimut.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/PMDM10-3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/11_sensor_de_campo_geomagntico.html)
17:11:55	7371/7371	---M--	200	added ('OK')	image/png	etag:%2257628a32-1ccb%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/icon_ejercicioresueltofpd.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/ICON_EJE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/13_ejercicio_resuelto_2.html)
17:11:55	63048/63048	---M--	200	added ('OK')	image/png	etag:%2262f4ad08-f648%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/p1001-img001.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/P1001_IM.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/13_ejercicio_resuelto_2.html)
17:11:56	63121/63121	---M--	200	added ('OK')	image/png	etag:%2262f4ad08-f691%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/p1001-img002.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/P1001_-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/13_ejercicio_resuelto_2.html)
17:11:56	217/217	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	text/html	date:Thu,%2008%20Feb%202024%2016:11:54%20GMT	https://cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.5/latest.js?config=default	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JS/LATESTA4.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:56	318/318	URF---	200	added ('OK%20(cached)')	image/x-icon		https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/favicon.ico	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/ICO/FAVICON.ICO	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:57	289/289	---M--	200	added ('OK')	image/gif	etag:%2257698fdf-121%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/popup_bg.gif	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/GIF/POPUP_BG.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/base.css)
