date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:16	2436/2436	---M--	200	added ('OK')	image/png	etag:%2257628a32-984%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_recomendacionfpd.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_REC.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:16	4363/4363	---M--	200	added ('OK')	image/png	etag:%2257628a32-110b%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_reflexionfpd.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_REF.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:17	7371/7371	---M--	200	added ('OK')	image/png	etag:%2257628a32-1ccb%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_ejercicioresueltofpd.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_EJE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:17	58957/58957	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R09_tabla_contenidos.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-11.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/4_tablas_de_contenidos.html)
13:18:17	1341/1341	---M--	200	added ('OK')	image/gif	etag:%2257698fdc-53d%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_gallery.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_GAL.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:17	2101/2101	---M--	200	added ('OK')	image/png	etag:%2257628a32-835%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_activity.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_ACT.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:18	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_preknowledge.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_PRE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:18	20315/20315	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R10_Antonio.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-12.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/5_ndices.html)
13:18:18	4071/4071	---M--	200	added ('OK')	image/png	etag:%2257628a32-fe7%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_objectives.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_OBJ.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:18	7371/7371	---M--	200	added ('OK')	image/png	etag:%2257628a32-1ccb%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_casestudy.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_C-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:18	2436/2436	---M--	200	added ('OK')	image/png	etag:%2257628a32-984%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_reading.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_REA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:19	4363/4363	---M--	200	added ('OK')	image/png	etag:%2257628a32-110b%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_reflection.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_R-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:19	22333/22333	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R11_fichero_index_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-13.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/5_ndices.html)
13:18:19	314/314	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2024%20Feb%202024%2012:18:19%20GMT	http://recursostic.educacion.es//bancoimagenes/ArchivosImagenes/DVD01/CD07/h7461_m.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/H7461_M.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/6_sistemas_de_bsquedas.html)
